' ','[PATCH 3.4 05/91] drm/vmwgfx: Fix a potential infinite spin waitin ...','lizf@kernel ...'
' ','[PATCH 3.4 006/177] KVM: s390: unintended fallthrough for external ...','lizf@kernel ...'
' ','[PATCH 3.4 007/177] PCI: pciehp: Prevent NULL dereference during probe','lizf@kernel ...'
' ','[PATCH 3.4 08/91] regulatory: add NUL to alpha2','lizf@kernel ...'
' ','[PATCH 3.4 09/91] percpu: fix pcpu_alloc_pages() failure path','lizf@kernel ...'
' ','[PATCH 3.4 12/91] cgroup: reject cgroup names with ' '','lizf@kernel ...'
' ','[PATCH 3.4 13/91] rtlwifi: rtl8192cu: Add new ID','lizf@kernel ...'
' ','[PATCH 3.4 016/177] Drivers: hv: vmbus: Cleanup vmbus_post_msg()','lizf@kernel ...'
' ','[PATCH 3.4 16/91] USB: ftdi_sio: add support for NOVITUS Bono E th ...','lizf@kernel ...'
' ','[PATCH 3.4 17/91] USB: sierra: avoid CDC class functions on 68A3 ...','lizf@kernel ...'
' ','[PATCH 3.4 18/91] USB: sierra: add 1199:68AA device ID','lizf@kernel ...'
' ','[PATCH 3.4 019/177] Drivers: hv: vmbus: Fix a bug in vmbus_open()','lizf@kernel ...'
' ','[PATCH 3.4 021/177] spi: dw-mid: respect 8 bit mode','lizf@kernel ...'
' ','[PATCH 3.4 022/177] spi: dw-mid: terminate ongoing transfers at exit','lizf@kernel ...'
' ','[PATCH 3.4 24/91] usb: host: xhci: fix compliance mode workaround','lizf@kernel ...'
' ','[PATCH 3.4 024/177] x86/intel/quark: Switch off CR4.PGE so TLB flu ...','lizf@kernel ...'
' ','[PATCH 3.4 028/177] Documentation: lzo: document part of the encoding','lizf@kernel ...'
' ','[PATCH 3.4 030/177] lzo: check for length overrun in variable leng ...','lizf@kernel ...'
' ','[PATCH 3.4 31/91] libceph: do not hard code max auth ticket len','lizf@kernel ...'
' ','[PATCH 3.4 32/91] Input: serport - add compat handling for SPIOCST ...','lizf@kernel ...'
' ','[PATCH 3.4 33/91] usb: hub: take hub-&gt;hdev reference when processi ...','lizf@kernel ...'
' ','[PATCH 3.4 34/91] storage: Add single-LUN quirk for Jaz USB Adapter','lizf@kernel ...'
' ','[PATCH 3.4 36/91] futex: Unlock hb-&gt;lock in futex_wait_requeue_pi( ...','lizf@kernel ...'
' ','[PATCH 3.4 37/91] alarmtimer: Return relative times in timer_gettime','lizf@kernel ...'
' ','[PATCH 3.4 038/177] NFSv4.1: Fix an NFSv4.1 state renewal regression','lizf@kernel ...'
' ','[PATCH 3.4 39/91] alarmtimer: Lock k_itimer during timer callback','lizf@kernel ...'
' ','[PATCH 3.4 040/177] dm bufio: update last_accessed when relinking  ...','lizf@kernel ...'
' ','[PATCH 3.4 041/177] dm log userspace: fix memory leak in dm_ulog_t ...','lizf@kernel ...'
' ','[PATCH 3.4 41/91] jiffies: Fix timeval conversion to jiffies','lizf@kernel ...'
' ','[PATCH 3.4 042/177] ecryptfs: avoid to access NULL pointer when wr ...','lizf@kernel ...'
' ','[PATCH 3.4 43/91] perf: Fix a race condition in perf_remove_from_c ...','lizf@kernel ...'
' ','[PATCH 3.4 044/177] x86: Reject x32 executables if x32 ABI not sup ...','lizf@kernel ...'
' ','[PATCH 3.4 046/177] fs: make cont_expand_zero interruptible','lizf@kernel ...'
' ','[PATCH 3.4 047/177] fix misuses of f_count() in ppp and netlink','lizf@kernel ...'
' ','[PATCH 3.4 048/177] block: fix alignment_offset math that assumes  ...','lizf@kernel ...'
' ','[PATCH 3.4 49/91] NFSv4: Fix another bug in the close/open_downgra ...','lizf@kernel ...'
' ','[PATCH 3.4 50/91] libiscsi: fix potential buffer overrun in __iscs ...','lizf@kernel ...'
' ','[PATCH 3.4 054/177] mnt: Prevent pivot_root from creating a loop i ...','lizf@kernel ...'
' ','[PATCH 3.4 55/91] can: flexcan: correctly initialize mailboxes','lizf@kernel ...'
' ','[PATCH 3.4 056/177] selinux: fix inode security list corruption','lizf@kernel ...'
' ','[PATCH 3.4 057/177] futex: Ensure get_futex_key_refs() always impl ...','lizf@kernel ...'
' ','[PATCH 3.4 058/177] x86,kvm,vmx: Preserve CR4 across VM entry','lizf@kernel ...'
' ','[PATCH 3.4 059/177] ext4: check EA value offset when loading','lizf@kernel ...'
' ','[PATCH 3.4 62/91] sched: Fix unreleased llc_shared_mask bit during ...','lizf@kernel ...'
' ','[PATCH 3.4 062/177] vfs: fix data corruption when blocksize &lt; page ...','lizf@kernel ...'
' ','[PATCH 3.4 64/91] cpuset: PF_SPREAD_PAGE and PF_SPREAD_SLAB should ...','lizf@kernel ...'
' ','[PATCH 3.4 065/177] ext4: fix reservation overflow in ext4_da_writ ...','lizf@kernel ...'
' ','[PATCH 3.4 066/177] crypto: more robust crypto_memneq','lizf@kernel ...'
' ','[PATCH 3.4 67/91] ocfs2/dlm: do not get resource spinlock if lockr ...','lizf@kernel ...'
' ','[PATCH 3.4 68/91] shmem: fix nlink for rename overwrite directory','lizf@kernel ...'
' ','[PATCH 3.4 69/91] ARM: 8165/1: alignment: don't break misaligned N ...','lizf@kernel ...'
' ','[PATCH 3.4 071/177] kernel/fork.c:copy_process(): unify CLONE_THRE ...','lizf@kernel ...'
' ','[PATCH 3.4 072/177] introduce for_each_thread() to replace the bug ...','lizf@kernel ...'
' ','[PATCH 3.4 073/177] OOM, PM: OOM killed task shouldn't escape PM s ...','lizf@kernel ...'
' ','[PATCH 3.4 074/177] MIPS: tlbex: Fix a missing statement for HUGETLB','lizf@kernel ...'
' ','[PATCH 3.4 075/177] MIPS: tlbex: Properly fix HUGE TLB Refill exce ...','lizf@kernel ...'
' ','[PATCH 3.4 75/91] nl80211: clear skb cb before passing to netlink','lizf@kernel ...'
' ','[PATCH 3.4 76/91] ext4: propagate errors up to ext4_find_entry()'s ...','lizf@kernel ...'
' ','[PATCH 3.4 078/177] KVM: x86: Prevent host from panicking on share ...','lizf@kernel ...'
' ','[PATCH 3.4 079/177] KVM: x86: Improve thread safety in pit','lizf@kernel ...'
' ','[PATCH 3.4 080/177] KVM: x86: Fix wrong masking on relative jump/call','lizf@kernel ...'
' ','[PATCH 3.4 81/91] mnt: Only change user settable mount flags in re ...','lizf@kernel ...'
' ','[PATCH 3.4 82/91] dm crypt: fix access beyond the end of allocated ...','lizf@kernel ...'
' ','[PATCH 3.4 083/177] KVM: x86: Handle errors when RIP is set during ...','lizf@kernel ...'
' ','[PATCH 3.4 086/177] kvm: x86: don't kill guest on unknown exit reason','lizf@kernel ...'
' ','[PATCH 3.4 087/177] kvm: fix excessive pages un-pinning in kvm_iom ...','lizf@kernel ...'
' ','[PATCH 3.4 88/91] ipv6: reuse ip6_frag_id from ip6_ufo_append_data','lizf@kernel ...'
' ','[PATCH 3.4 89/91] net: Do not enable tx-nocache-copy by default','lizf@kernel ...'
' ','[PATCH 3.4 089/177] staging:iio:ad5933: Drop raw from channel names','lizf@kernel ...'
' ','[PATCH 3.4 91/91] l2tp: fix race while getting PMTU on PPP pseudo-wire','lizf@kernel ...'
' ','[PATCH 3.4 093/177] USB: serial: cp210x: add Silicon Labs 358x VID ...','lizf@kernel ...'
' ','[PATCH 3.4 096/177] usb: serial: ftdi_sio: add Awinda Station and  ...','lizf@kernel ...'
' ','[PATCH 3.4 100/177] scsi: Fix error handling in SCSI_IOCTL_SEND_CO ...','lizf@kernel ...'
' ','[PATCH 3.4 102/177] nfsd4: fix crash on unknown operation number','lizf@kernel ...'
' ','[PATCH 3.4 104/177] Input: i8042 - quirks for Fujitsu Lifebook A54 ...','lizf@kernel ...'
' ','[PATCH 3.4 106/177] futex: Fix a race condition between REQUEUE_PI ...','lizf@kernel ...'
' ','[PATCH 3.4 108/177] ALSA: pcm: Zero-clear reserved fields of PCM s ...','lizf@kernel ...'
' ','[PATCH 3.4 111/177] zap_pte_range: update addr when forcing flush  ...','lizf@kernel ...'
' ','[PATCH 3.4 113/177] mm, thp: fix collapsing of hugepages on madvise','lizf@kernel ...'
' ','[PATCH 3.4 115/177] ext4: fix overflow when updating superblock ba ...','lizf@kernel ...'
' ','[PATCH 3.4 117/177] wireless: rt2x00: add new rt2800usb device','lizf@kernel ...'
' ','[PATCH 3.4 119/177] tracing/syscalls: Fix perf syscall tracing whe ...','lizf@kernel ...'
' ','[PATCH 3.4 121/177] ext4: bail out from make_indexed_dir() on firs ...','lizf@kernel ...'
' ','[PATCH 3.4 123/177] acer-wmi: Add acpi_backlight=video quirk for t ...','lizf@kernel ...'
' ','[PATCH 3.4 124/177] powerpc: do_notify_resume can be called with b ...','lizf@kernel ...'
' ','[PATCH 3.4 126/177] USB: opticon: fix non-atomic allocation in wri ...','lizf@kernel ...'
' ','[PATCH 3.4 130/177] USB: core: add device-qualifier quirk','lizf@kernel ...'
' ','[PATCH 3.4 132/177] USB: quirks: enable device-qualifier quirk for ...','lizf@kernel ...'
' ','[PATCH 3.4 133/177] xhci: no switching back on non-ULT Haswell','lizf@kernel ...'
' ','[PATCH 3.4 134/177] of: Fix overflow bug in string property parsin ...','lizf@kernel ...'
' ','[PATCH 3.4 137/177] staging:iio:ade7758: Fix check if channels are ...','lizf@kernel ...'
' ','[PATCH 3.4 140/177] tty: Fix high cpu load if tty is unreleaseable','lizf@kernel ...'
' ','[PATCH 3.4 144/177] dm bufio: change __GFP_IO to __GFP_FS in shrin ...','lizf@kernel ...'
' ','[PATCH 3.4 146/177] dm raid: ensure superblock's size matches devi ...','lizf@kernel ...'
' ','[PATCH 3.4 148/177] mac80211: properly flush delayed scan work on  ...','lizf@kernel ...'
' ','[PATCH 3.4 155/177] Input: alps - allow up to 2 invalid packets wi ...','lizf@kernel ...'
' ','[PATCH 3.4 157/177] audit: keep inode pinned','lizf@kernel ...'
' ','[PATCH 3.4 159/177] NFSv4: Ensure that we remove NFSv4.0 delegatio ...','lizf@kernel ...'
' ','[PATCH 3.4 161/177] srp-target: Retry when QP creation fails with  ...','lizf@kernel ...'
' ','[PATCH 3.4 163/177] rt2x00: do not align payload on modern H/W','lizf@kernel ...'
' ','[PATCH 3.4 165/177] x86: Require exact match for 'noxsave' command ...','lizf@kernel ...'
' ','[PATCH 3.4 167/177] can: esd_usb2: fix memory leak on disconnect','lizf@kernel ...'
' ','[PATCH 3.4 168/177] of/base: Fix PowerPC address parsing hack','lizf@kernel ...'
' ','[PATCH 3.4 169/177] MIPS: oprofile: Fix backtrace on 64-bit kernel','lizf@kernel ...'
' ','[PATCH 3.4 171/177] x86_64, traps: Fix the espfix64 #DF fixup and  ...','lizf@kernel ...'
' ','[PATCH 3.4 173/177] x86/asm/traps: Disable tracing and kprobes in  ...','lizf@kernel ...'
' ','[PATCH 3.4 176/177] x86, kvm: Clear paravirt_enabled on KVM guests ...','lizf@kernel ...'
' ','[PATCH 3.4 177/177] x86/tls: Validate TLS entries to protect espfix','lizf@kernel ...'
' ','USB: serial: ftdi_sio: Add support for new Xsens devices','lizf@kernel ...'
' ','[PATCH 3.4 175/177] mm: Remove false WARN_ON from pagecache_isize_ ...','lizf@kernel ...'
' ','[PATCH 3.4 174/177] firewire: cdev: prevent kernel stack leaking i ...','lizf@kernel ...'
' ','[V6,1/9] elf: Add new powerpc specifc core note sections','Michael Neuling'
' ','[PATCH 3.4 172/177] x86_64, traps: Rework bad_iret','lizf@kernel ...'
' ','[PATCH 3.4 170/177] x86_64, traps: Stop using IST for #SS','lizf@kernel ...'
' ','[PATCH 3.4 166/177] can: dev: avoid calling kfree_skb() from inter ...','lizf@kernel ...'
' ','[PATCH 3.4 164/177] ASoC: sgtl5000: Fix SMALL_POP bit definition','lizf@kernel ...'
' ','[PATCH 3.4 162/177] ASoC: fsi: remove unsupported PAUSE flag','lizf@kernel ...'
' ','[PATCH 3.4 160/177] libceph: do not crash on large auth tickets','lizf@kernel ...'
'[New]','[RFC][PATCH 0/3] kprobes/ftrace/x86: Function graph trace jprobes','Steven Rostedt'
' ','[RFC][PATCH 2/3] ftrace/jprobes/x86: Have function being probed be ...','Steven Rostedt'
' ','[RFC][PATCH 1/3] ftrace/jprobes/x86: Allow jprobes to be graph tra ...','Steven Rostedt'
' ','[RFC][PATCH 3/3] ftrace: Rename variable from old_hash_ops to old_ ...','Steven Rostedt'
' ','[PATCH 3.4 158/177] nfs: Fix use of uninitialized variable in nfs_ ...','lizf@kernel ...'
' ','[PATCH 3.4 156/177] scsi: only re-lock door after EH on devices th ...','lizf@kernel ...'
' ','[PATCH 3.4 153/177] drm/radeon: add missing crtc unlock when setti ...','lizf@kernel ...'
' ','[patch] cpuset: fix crash when adding CPUs to an empty set','Zefan Li'
' ','[PATCH 3.4 154/177] Input: alps - ignore potential bare packets wh ...','lizf@kernel ...'
' ','[PATCH 3.4 152/177] KVM: x86: Fix uninitialized op-&gt;type for some  ...','lizf@kernel ...'
' ','[PATCH 3.4 150/177] mac80211: fix use-after-free in defragmentation','lizf@kernel ...'
' ','[PATCH 3.4 151/177] macvtap: Fix csum_start when VLAN tags are present','lizf@kernel ...'
' ','[PATCH 3.4 149/177] block: Fix computation of merged request priority','lizf@kernel ...'
' ','[PATCH 3.4 147/177] ahci: Add Device IDs for Intel Sunrise Point PCH','lizf@kernel ...'
' ','[PATCH 3.4 145/177] xtensa: re-wire umount syscall to sys_oldumount','lizf@kernel ...'
' ','[PATCH 3.4 141/177] tty: Prevent read/write wait queue active! l ...','lizf@kernel ...'
' ','[PATCH 3.4 143/177] sysfs: driver core: Fix glue dir race conditio ...','lizf@kernel ...'
' ','[PATCH 3.4 142/177] tty/vt: don't set font mappings on vc not supp ...','lizf@kernel ...'
' ','[PATCH 3.4 139/177] serial: Fix divide-by-zero fault in uart_get_d ...','lizf@kernel ...'
' ','[PATCH 3.4 136/177] ALSA: usb-audio: Fix device_del() sysfs warnin ...','lizf@kernel ...'
' ','[PATCH 3.4 138/177] USB: cdc-acm: only raise DTR on transitions fr ...','lizf@kernel ...'
'[New]','[PATCH v2] PM: Use 64-bit timekeeping','Tina Ruchandani'
' ','[RFC][PATCH v2] procfs: Always expose /proc/&lt;pid&gt;/map_files/ a ...','Calvin Owens'
' ','[PATCH 3.4 135/177] Btrfs: fix kfree on list_head in btrfs_lookup_ ...','lizf@kernel ...'
' ','[PATCH 3.4 131/177] USB: quirks: enable device-qualifier quirk for ...','lizf@kernel ...'
' ','[PATCH 3.4 129/177] usb-storage: handle a skipped data phase','lizf@kernel ...'
' ','[PATCH 3.4 128/177] usb: Do not allow usb_alloc_streams on unconfi ...','lizf@kernel ...'
' ','[PATCH 3.4 125/177] USB: kobil_sct: fix non-atomic allocation in w ...','lizf@kernel ...'
' ','[PATCH 3.4 127/177] USB: cdc-acm: add device id for GW Instek AFG-2225','lizf@kernel ...'
' ','[PATCH 3.4 122/177] samsung-laptop: Add broken-acpi-video quirk fo ...','lizf@kernel ...'
' ','[PATCH 3.4 120/177] tracing/syscalls: Ignore numbers outside NR_sy ...','lizf@kernel ...'
' ','[PATCH 3.4 118/177] drm/vmwgfx: Filter out modes those cannot be s ...','lizf@kernel ...'
' ','[PATCH 3.4 116/177] ext4: fix oops when loading block bitmap failed','lizf@kernel ...'
' ','[PATCH 3.4 114/177] lib/bitmap.c: fix undefined shift in __bitmap_ ...','lizf@kernel ...'
' ','[PATCH 3.4 112/177] cgroup/kmemleak: add kmemleak_free() for cgrou ...','lizf@kernel ...'
' ','RE: [v3 00/26] Add VT-d Posted-Interrupts support','Wu, Feng'
' ','[PATCH 3.4 110/177] drm/radeon: remove invalid pci id','lizf@kernel ...'
' ','[PATCH 3.4 109/177] evm: check xattr value length and type in evm_ ...','lizf@kernel ...'
' ','[PATCH 3.4 107/177] PM / Sleep: fix recovery during resuming from  ...','lizf@kernel ...'
' ','[PATCH 3.4 105/177] posix-timers: Fix stack info leak in timer_cre ...','lizf@kernel ...'
' ','[PATCH 3.4 103/177] usb: dwc3: gadget: Properly initialize LINK TRB','lizf@kernel ...'
' ','[PATCH 3.4 101/177] usb: serial: ftdi_sio: add bricked FTDI devi ...','lizf@kernel ...'
' ','[PATCH 3.4 097/177] usb: option: add support for Telit LE910','lizf@kernel ...'
' ','[PATCH 3.4 099/177] x86, apic: Handle a bad TSC more gracefully','lizf@kernel ...'
' ','[PATCH 3.4 095/177] USB: serial: ftdi_sio: Add support for new Xse ...','lizf@kernel ...'
' ','[PATCH 3.4 098/177] USB: option: add Haier CE81B CDMA modem','lizf@kernel ...'
' ','[PATCH 3.4 094/177] USB: serial: ftdi_sio: Annotate the current Xs ...','lizf@kernel ...'
' ','[PATCH 3.4 000/177] 3.4.106-rc1 review','Zefan Li'
' ','[PATCH 3.4 092/177] ext3: Don't check quota format when there are  ...','lizf@kernel ...'
' ','[PATCH 1/2] zram: free meta out of init_lock','Sergey Senozhatsky'
' ','[PATCH 3.4 090/177] spi: pl022: Fix incorrect dma_unmap_sg','lizf@kernel ...'
' ','[PATCH 3.4 091/177] usb: dwc3: gadget: fix set_halt() bug with pen ...','lizf@kernel ...'
' ','[PATCH 3.4 90/91] ixgbevf: Prevent RX/TX statistics getting reset  ...','lizf@kernel ...'
' ','[PATCH 3.4 088/177] staging:iio:impedance-analyzer:ad5933 unwind u ...','lizf@kernel ...'
' ','[PATCH 3.4 87/91] rtl8192ce: Fix null dereference in watchdog','lizf@kernel ...'
' ','[PATCH 3.4 085/177] kvm: vmx: handle invvpid vm exit gracefully','lizf@kernel ...'
' ','[PATCH 3.4 86/91] ipv4: disable bh while doing route gc','lizf@kernel ...'
' ','[PATCH 3.4 084/177] nEPT: Nested INVEPT','lizf@kernel ...'
' ','[PATCH 3.4 85/91] ipv4: avoid parallel route cache gc executions','lizf@kernel ...'
' ','[PATCH 3.4 84/91] ipv4: move route garbage collector to work queue','lizf@kernel ...'
' ','[PATCH 3.4 082/177] KVM: x86: use new CS.RPL as CPL during task switch','lizf@kernel ...'
' ','[PATCH 3.4 83/91] Fix spurious request sense in error handling','lizf@kernel ...'
' ','[PATCH 1/2] zram: free meta out of init_lock','Minchan Kim'
' ','[PATCH 3.4 80/91] bluetooth: hci_ldisc: fix deadlock condition','lizf@kernel ...'
' ','[PATCH 3.4 081/177] KVM: x86: Emulator fixes for eip canonical che ...','lizf@kernel ...'
' ','[PATCH 3.4 79/91] perf: Handle compat ioctl','lizf@kernel ...'
' ','[PATCH 3.4 78/91] NFS: fix stable regression','lizf@kernel ...'
' ','[PATCH 3.4 77/91] ext4: avoid trying to kfree an ERR_PTR pointer','lizf@kernel ...'
' ','[PATCH 3.4 077/177] KVM: x86: Check non-canonical addresses upon WRMSR','lizf@kernel ...'
' ','[PATCH 3.4 076/177] cpufreq: expose scaling_cur_freq sysfs file fo ...','lizf@kernel ...'
' ','[PATCH 1/2] zram: free meta out of init_lock','Minchan Kim'
' ','[PATCH 3.4 74/91] genhd: fix leftover might_sleep() in blk_free_devt()','lizf@kernel ...'
' ','[PATCH 3.4 73/91] init/Kconfig: Hide printk log config if CONFIG_P ...','lizf@kernel ...'
' ','[PATCH 3.4 70/91] ASoC: core: fix possible ZERO_SIZE_PTR pointer d ...','lizf@kernel ...'
' ','[PATCH 3.4 65/91] MIPS: mcount: Adjust stack pointer for static tr ...','lizf@kernel ...'
' ','[PATCH 3.4 63/91] sched: add macros to define bitops for task atom ...','lizf@kernel ...'
' ','[PATCH 3.4 60/91] Fix nasty 32-bit overflow bug in buffer i/o code.','lizf@kernel ...'
' ','[PATCH 3.4 060/177] ext4: don't check quota format when there are  ...','lizf@kernel ...'
' ','[PATCH 3.4 055/177] virtio_pci: fix virtio spec compliance on restore','lizf@kernel ...'
' ','[PATCH 3.4 54/91] can: flexcan: mark TX mailbox as TX_INACTIVE','lizf@kernel ...'
' ','[PATCH 3.4 53/91] USB: storage: Add quirks for Entrega/Xircom USB  ...','lizf@kernel ...'
' ','[PATCH 3.4 053/177] ALSA: emu10k1: Fix deadlock in synth voice lookup','lizf@kernel ...'
' ','[PATCH 3.4 049/177] fanotify: enable close-on-exec on events' fd w ...','lizf@kernel ...'
' ','[PATCH 3.4 050/177] Input: synaptics - gate forcepad support by DM ...','lizf@kernel ...'
' ','[PATCH 3.4 45/91] Input: i8042 - add Fujitsu U574 to no_timeout dm ...','lizf@kernel ...'
' ','[PATCH 3.4 045/177] fs: Fix theoretical division by 0 in super_cac ...','lizf@kernel ...'
' ','[PATCH 3.4 38/91] alarmtimer: Do not signal SIGEV_NONE timers','lizf@kernel ...'
' ','[PATCH 3.4 035/177] serial: 8250: Add Quark X1000 to 8250_pci.c','lizf@kernel ...'
' ','[PATCH 3.4 033/177] libata-sff: Fix controllers with no ctl port','lizf@kernel ...'
' ','[PATCH 3.4 29/91] libceph: gracefully handle large reply messages  ...','lizf@kernel ...'
' ','[PATCH 3.4 029/177] Revert lzo: properly check for overruns','lizf@kernel ...'
' ','[PATCH 3.4 026/177] power: charger-manager: Fix NULL pointer excep ...','lizf@kernel ...'
' ','[PATCH 3.4 027/177] rt2800: correct BBP1_TX_POWER_CTRL mask','lizf@kernel ...'
' ','[PATCH 3.4 25/91] Input: elantech - fix detection of touchpad on A ...','lizf@kernel ...'
' ','[PATCH 3.4 23/91] drm/radeon: add connector quirk for fujitsu board','lizf@kernel ...'
' ','[PATCH 3.4 20/91] block: Fix dev_t minor allocation lifetime','lizf@kernel ...'
' ','[PATCH 3.4 15/91] ata_piix: Add Device IDs for Intel 9 Series PCH','lizf@kernel ...'
' ','[PATCH 3.4 14/91] ahci: Add Device IDs for Intel 9 Series PCH','lizf@kernel ...'
